author_id,quote,category_id
1,"If the good lord had intended us to walk, he wouldn't have invented roller skates.",4
2,I'm gonna make him an offer he can't refuse.,4
3,"All right, Mr. DeMille, I'm ready for my close-up.",4
4,Go ahead. Make my day.,4
10,May the force be with you.,4
6,"Frankly, my dear, I don't give a damn.",4
7,Rosebud.,4
8,Life is like a box of chocolates; you never know what you're gonna get.,4
9,"Toto, I've a feeling we're not in Kansas anymore.",4
5,"Here's looking at you, kid.",4
5,We'll always have Paris.,4
11,I'll be back.,4
12,Do or do not. There is no try.,4
12,"Luminous beings we are, not this crude matter.",4
12,"When you look at the dark side, careful you must be. For the dark side looks back.",4
13,"Hello, my name is 13. You killed my father. Prepare to die.",4
14,It was the best of times. It was the worst of times.,3
15,All happy families are alike; each unhappy family is unhappy in its own way.,3
16,"It is a truth universally acknowledged, that a single man in possession of a good fortune, must be in want of a wife.",3
17,"Why, sometimes, I’ve believed as many as six impossible things before breakfast.",3
18,It does not do to dwell on dreams and forget to live.,3
19,When you play the game of thrones you win or you die.,3
20,"The world breaks everyone, and afterward, many are strong at the broken places.",3
21,Call me Ishmael.,3
22,"The past is not dead. In fact, it’s not even past.",3
23,To be or not to be.,3
23,"Double, double toil and trouble: fire burn and cauldron bubble.",3
23,The course of true love never did run smooth.,3
23,"All the world’s a stage, and all the men and women merely players. They have their exits and their entrances; And one man in his time plays many parts.",3
23,To thine own self be true.,3
23,Not all that glitters is gold.,3
24,Those people who think they know everything are a great annoyance to those of us who do.,2
25,The road to success is dotted with many tempting parking spaces.,2
25,I don't make jokes. I just watch the government and report the facts.,2
26,"I always wanted to be somebody, but now I realize I should have been more specific.",2
27,"A day without sunshine is like, you know, night.",2
28,"This report, by its very length, defends itself against the risk of being read.",2
28,A fanatic is one who can't change his mind and won't change the subject.,2
28,Mr. Attlee is a very modest man. Indeed he has a lot to be modest about.,2
28,"An appeaser is one who feeds a crocodile, hoping it will eat him last.",2
28,The best argument against democracy is a five-minute conversation with the average voter.,2
28,History will be kind to me for I intend to write it.,2
33,Opportunity is missed by most people because it is dressed in overalls and looks like work.,2
29,Be yourself. Everyone else is already taken.,2
30,You've got to be in it to win it.,1
31,Follow your bliss.,1
32,"If you change the way you look at things, the things you look at change.",1
28,Attitude is a little thing that makes a big difference.,1
28,"If you are going through hell, keep going.",1
28,Success consists of going from failure to failure without loss of enthusiasm.,1
28,Difficulties mastered are opportunities won.,1
34,Software is a great combination between artistry and engineering.,5
34,"When you want to do your homework, fill out your tax return, or see all the choices for a trip you want to take, you need a full-size screen.",5
34,Intellectual property has the shelf life of a banana.,5
34,Success is a lousy teacher. It seduces smart people into thinking they can't lose.,1
35,"So if you want to go fast, if you want to get done quickly, if you want your code to be easy to write, make it easy to read.",5
35,"The only way to go fast, is to go well.",5
35,You should name a variable using the same care with which you name a first-born child.,5
35,"Some folks think that Agile is about going fast. It’s not. It’s never been about going fast. Agile is about knowing, as early as possible, just how screwed we are.",5
35,Redundant comments are just places to collect lies and misinformation.,5
